 
 displacements (vx,vy,vz)
 
    7   15  1.9279E-01  2.6747E-02 -3.0481E+00 -5.9757E-01  1.2090E+00 -1.0047E-01
    7   16 -9.2880E-01 -7.9570E-01 -2.9979E+00 -1.1540E+00  1.5381E+00  2.0732E-01
    7   17 -9.7830E-01 -6.4156E-01 -3.5187E+00 -1.1257E+00  1.8020E+00  1.7771E-01
    7   18 -9.6347E-01 -4.6053E-01 -4.0142E+00 -1.0261E+00  2.0437E+00  2.2372E-01
    7   19  2.2199E+00  8.1739E-01 -1.2345E+00  2.8801E-01  3.7720E-01 -6.4777E-01
    7   20  2.8602E+00  1.1009E+00 -1.3713E+00  2.7669E-01  3.8138E-01 -6.6729E-01
    7   21  3.4997E+00  1.3728E+00 -1.5458E+00  3.4838E-01  3.2206E-01 -6.0727E-01
    7   22  1.0862E+00  2.4172E-01 -1.8298E+00 -3.1982E-01  1.1643E+00 -3.1576E-01
    7   23  1.4591E+00  5.0456E-01 -2.1099E+00 -3.0405E-01  1.3386E+00 -3.3120E-01
    7   24  1.8463E+00  7.6229E-01 -2.4211E+00 -2.0904E-01  1.4611E+00 -2.6709E-01
    7   25 -3.1529E-01 -4.3373E-01 -2.5354E+00 -8.3445E-01  1.8763E+00  5.4209E-03
    7   26 -2.4537E-01 -2.0683E-01 -2.9740E+00 -7.9571E-01  2.2059E+00 -5.9347E-03
    7   27 -1.4620E-01  2.1410E-02 -3.4373E+00 -6.8152E-01  2.4956E+00  6.2255E-02
    8    1 -3.0153E-02  1.4016E-01 -2.0348E+00 -1.9912E-01  7.1278E-01 -5.1886E-02
    8    2  7.6791E-02  9.1346E-02 -2.3929E+00 -2.8988E-01  6.2331E-01 -1.3954E-01
    8    3  1.0218E+00 -1.5014E-03 -3.7359E+00 -1.3487E-01  3.6129E-01 -1.6796E-01
    8    4  5.8304E-02  4.1415E-02 -2.8905E+00 -5.7236E-01  1.5222E+00  3.9897E-01
    8    5  3.5788E-01  1.0217E-01 -3.3155E+00 -4.1563E-01  1.5238E+00  1.6519E-01
    8    6  1.7478E+00  2.2699E-01 -4.6172E+00 -8.6992E-02  1.2912E+00 -9.3480E-03
    8    7 -3.2177E-01 -1.6049E-01 -3.9177E+00 -9.6204E-01  2.1978E+00  8.2158E-01
    8    8 -1.8048E-01 -1.4057E-01 -4.5600E+00 -6.0181E-01  2.2511E+00  4.4168E-01
    8    9  1.3034E+00  5.1543E-02 -5.9709E+00 -1.4356E-01  2.0086E+00  1.2102E-01
    8   10  9.9415E-01  4.3241E-01 -2.3103E+00  1.1734E-01  2.3194E-01 -4.1308E-01
    8   11  1.0086E+00 -1.2700E-02 -3.0908E+00  5.7653E-02  6.8055E-02 -4.8177E-01
    8   12  1.6926E+00 -5.1918E-01 -4.7454E+00  3.2120E-01 -2.7875E-01 -4.1443E-01
    8   13  1.1515E-01  1.9687E-02 -3.2148E+00 -4.0822E-01  1.2632E+00  1.4150E-02
    8   14  2.3809E-01 -2.1041E-01 -3.9542E+00 -2.9037E-01  1.2028E+00 -1.2881E-01
    8   15  1.2752E+00 -3.9706E-01 -5.4630E+00  7.9087E-02  8.9979E-01 -1.3573E-01
    8   16 -1.1587E+00 -3.9563E-01 -4.2386E+00 -8.9804E-01  2.1683E+00  4.3103E-01
    8   17 -1.2568E+00 -5.5191E-01 -5.0781E+00 -6.4384E-01  2.1743E+00  2.1381E-01
    8   18 -1.9598E-01 -5.5993E-01 -6.5822E+00 -2.0966E-01  1.8780E+00  1.3262E-01
    8   19  3.8557E+00  1.4856E+00 -1.5390E+00  5.7622E-01  3.4865E-01 -6.2013E-01
    8   20  4.5746E+00  1.1030E+00 -2.0095E+00  6.3761E-01  4.1597E-01 -5.8062E-01
    8   21  5.8048E+00  6.4269E-01 -3.2500E+00  1.0951E+00  2.9061E-01 -3.3283E-01
    8   22  2.0757E+00  9.0751E-01 -2.4476E+00 -1.6005E-02  1.5862E+00 -1.5376E-01
    8   23  2.8104E+00  8.3969E-01 -2.7794E+00  1.5263E-01  1.7648E+00 -1.1950E-01
    8   24  4.2936E+00  7.9589E-01 -3.7795E+00  6.4785E-01  1.6928E+00  1.2304E-01
    8   25 -2.7781E-02  4.2648E-01 -3.4242E+00 -5.2043E-01  2.7045E+00  3.2016E-01
    8   26  4.1333E-01  5.4086E-01 -3.7498E+00 -2.8309E-01  2.9596E+00  3.4917E-01
    8   27  1.8403E+00  7.8098E-01 -4.6421E+00  2.1133E-01  2.9061E+00  5.8645E-01
    9    1 -8.4018E-01 -3.9254E+00 -9.7385E-01 -1.1305E-01 -4.0968E-01  1.8374E+00
    9    2 -5.5453E-01 -2.9602E+00  1.1534E-01 -7.2682E-01  1.4761E-01  1.6496E+00
    9    3 -4.5123E-01 -2.5084E+00 -3.2500E-01 -8.1931E-01  3.7254E-01  1.9172E+00
    9    4 -7.2013E-01 -5.3175E+00 -1.3670E+00 -3.6649E-01 -1.3388E-01  2.1001E+00
    9    5 -5.0106E-01 -3.8364E+00 -1.8286E-01 -1.1913E+00  4.5016E-01  1.8303E+00
    9    6 -4.9779E-01 -2.8832E+00 -5.4256E-01 -1.3965E+00  6.1141E-01  2.0158E+00
    9    7 -4.7846E-01 -6.4914E+00 -1.6583E+00 -6.4800E-01  1.4054E-01  2.3562E+00
    9    8 -4.5647E-01 -4.5504E+00 -4.3505E-01 -1.6895E+00  7.4657E-01  2.0044E+00
    9    9 -6.8375E-01 -3.1517E+00 -7.7005E-01 -2.0130E+00  8.3940E-01  2.1078E+00
    9   10 -7.7906E-01 -3.4554E+00 -9.5066E-01 -1.3749E-01 -3.9924E-01  1.6156E+00
    9   11 -7.6040E-01 -2.7418E+00 -3.1379E-01 -7.0560E-01  1.5570E-01  1.4648E+00
    9   12 -7.3014E-01 -2.3712E+00 -8.3189E-01 -8.7279E-01  4.9965E-01  1.6583E+00
    9   13 -6.8982E-01 -4.4991E+00 -1.2449E+00 -3.5860E-01 -1.3043E-01  1.8170E+00
    9   14 -7.4527E-01 -3.3903E+00 -5.3887E-01 -1.0710E+00  4.8079E-01  1.6327E+00
    9   15 -8.2146E-01 -2.6383E+00 -1.0017E+00 -1.2873E+00  7.9361E-01  1.7926E+00
    9   16 -4.6951E-01 -5.3013E+00 -1.4274E+00 -5.9077E-01  1.3706E-01  2.0137E+00
    9   17 -7.2135E-01 -3.8496E+00 -7.0457E-01 -1.4524E+00  8.0011E-01  1.7959E+00
    9   18 -1.0263E+00 -2.7686E+00 -1.1644E+00 -1.7228E+00  1.0773E+00  1.9224E+00
    9   19 -4.4200E-01 -2.8179E+00 -7.7537E-01 -1.5766E-01 -3.1695E-01  1.3272E+00
    9   20 -5.3567E-01 -2.2717E+00 -4.6453E-01 -7.5248E-01  2.9084E-01  1.1466E+00
    9   21 -4.3623E-01 -1.9089E+00 -9.5811E-01 -1.0590E+00  8.0126E-01  1.2063E+00
    9   22 -4.1060E-01 -3.5903E+00 -1.0021E+00 -3.3155E-01 -5.4822E-02  1.4733E+00
    9   23 -5.9303E-01 -2.7727E+00 -6.5187E-01 -1.0066E+00  6.3652E-01  1.3070E+00
    9   24 -6.1366E-01 -2.1520E+00 -1.1194E+00 -1.3012E+00  1.1459E+00  1.3812E+00
    9   25 -2.3862E-01 -4.0976E+00 -1.1072E+00 -4.9950E-01  2.0608E-01  1.6167E+00
    9   26 -6.2442E-01 -3.0578E+00 -7.6665E-01 -1.2591E+00  9.7676E-01  1.4648E+00
    9   27 -8.7972E-01 -2.2282E+00 -1.2573E+00 -1.5462E+00  1.4808E+00  1.5533E+00
   10    1 -2.0801E-01 -1.7599E+00 -6.1813E-01 -9.5617E-01  4.7724E-01  1.9069E+00
   10    2 -1.8412E-01 -1.2558E+00 -1.0902E+00 -1.2374E+00  8.0660E-01  1.8385E+00
   10    3 -1.6026E-01 -7.8231E-01 -1.6647E+00 -1.3699E+00  1.1049E+00  1.8605E+00
   10    4 -4.2909E-01 -2.2667E+00 -9.1148E-01 -1.6029E+00  6.8767E-01  2.2018E+00
   10    5 -4.5282E-01 -1.6409E+00 -1.2661E+00 -1.8966E+00  1.0384E+00  2.2321E+00
   10    6 -5.2763E-01 -1.0678E+00 -1.7449E+00 -2.0170E+00  1.3536E+00  2.3527E+00
   10    7 -8.9569E-01 -2.7391E+00 -1.2682E+00 -2.2594E+00  8.8595E-01  2.5125E+00
   10    8 -1.1533E+00 -2.0717E+00 -1.5852E+00 -2.5449E+00  1.2585E+00  2.6414E+00
   10    9 -1.5131E+00 -1.4787E+00 -2.0483E+00 -2.6323E+00  1.5910E+00  2.8605E+00
   10   10 -5.8915E-01 -1.7565E+00 -1.1543E+00 -1.0093E+00  6.3417E-01  1.6406E+00
   10   11 -7.9530E-01 -1.4198E+00 -1.7341E+00 -1.2484E+00  8.8279E-01  1.6079E+00
   10   12 -9.3144E-01 -1.0795E+00 -2.3718E+00 -1.3689E+00  1.1223E+00  1.6377E+00
   10   13 -8.2611E-01 -2.1451E+00 -1.3838E+00 -1.4751E+00  9.3408E-01  1.9557E+00
   10   14 -1.0481E+00 -1.7040E+00 -1.8399E+00 -1.7156E+00  1.2879E+00  2.0037E+00
   10   15 -1.2495E+00 -1.2805E+00 -2.3750E+00 -1.8137E+00  1.6282E+00  2.1143E+00
   10   16 -1.2974E+00 -2.5147E+00 -1.6779E+00 -1.9228E+00  1.2226E+00  2.2874E+00
   10   17 -1.7093E+00 -2.0438E+00 -2.0848E+00 -2.1452E+00  1.6820E+00  2.4161E+00
   10   18 -2.1498E+00 -1.6116E+00 -2.5918E+00 -2.2013E+00  2.1237E+00  2.6074E+00
   10   19 -3.3381E-01 -1.4573E+00 -1.3107E+00 -1.1952E+00  9.8671E-01  1.2684E+00
   10   20 -5.9305E-01 -1.2339E+00 -1.9947E+00 -1.4278E+00  1.1838E+00  1.2385E+00
   10   21 -7.1673E-01 -9.7470E-01 -2.6950E+00 -1.5700E+00  1.3923E+00  1.2450E+00
   10   22 -6.1684E-01 -1.7763E+00 -1.5022E+00 -1.4594E+00  1.3695E+00  1.5908E+00
   10   23 -8.6939E-01 -1.4697E+00 -2.0602E+00 -1.6819E+00  1.7510E+00  1.6250E+00
   10   24 -1.0342E+00 -1.1478E+00 -2.6550E+00 -1.7910E+00  2.1396E+00  1.6956E+00
   10   25 -1.1244E+00 -2.0922E+00 -1.7600E+00 -1.6779E+00  1.7417E+00  1.9306E+00
   10   26 -1.5328E+00 -1.7720E+00 -2.2617E+00 -1.8718E+00  2.3079E+00  2.0289E+00
   10   27 -1.9011E+00 -1.4570E+00 -2.8206E+00 -1.9292E+00  2.8772E+00  2.1636E+00
   11    1 -1.7088E-01 -5.8118E-01 -1.9769E+00 -1.4452E+00  1.2789E+00  1.8294E+00
   11    2 -1.9372E-01 -3.1084E-01 -2.4125E+00 -1.4539E+00  1.5746E+00  1.7130E+00
   11    3 -1.7843E-01 -3.6447E-02 -2.8726E+00 -1.3868E+00  1.8329E+00  1.6489E+00
   11    4 -5.5465E-01 -7.4548E-01 -2.0047E+00 -2.0937E+00  1.5421E+00  2.3929E+00
   11    5 -6.2075E-01 -4.3713E-01 -2.4648E+00 -2.1012E+00  1.8738E+00  2.2770E+00
   11    6 -6.3554E-01 -1.1906E-01 -2.9438E+00 -2.0313E+00  2.1686E+00  2.2134E+00
   11    7 -1.7260E+00 -1.2392E+00 -2.3676E+00 -2.6790E+00  1.7953E+00  2.9526E+00
   11    8 -1.9942E+00 -9.6094E-01 -2.9203E+00 -2.6725E+00  2.1672E+00  2.8371E+00
   11    9 -2.1979E+00 -6.6728E-01 -3.4862E+00 -2.5871E+00  2.5025E+00  2.7740E+00
   11   10 -1.0383E+00 -9.7284E-01 -2.7338E+00 -1.4417E+00  1.2809E+00  1.6220E+00
   11   11 -1.2397E+00 -8.0894E-01 -3.2627E+00 -1.4321E+00  1.5652E+00  1.5473E+00
   11   12 -1.4198E+00 -6.4857E-01 -3.8248E+00 -1.3485E+00  1.8074E+00  1.5233E+00
   11   13 -1.3706E+00 -1.0848E+00 -2.6966E+00 -1.8882E+00  1.8433E+00  2.1534E+00
   11   14 -1.6016E+00 -8.8114E-01 -3.2582E+00 -1.8957E+00  2.2239E+00  2.0645E+00
   11   15 -1.7986E+00 -6.7559E-01 -3.8474E+00 -1.8277E+00  2.5628E+00  2.0263E+00
   11   16 -2.4467E+00 -1.5252E+00 -2.9810E+00 -2.2492E+00  2.3965E+00  2.6788E+00
   11   17 -2.8554E+00 -1.3453E+00 -3.6387E+00 -2.2618E+00  2.8772E+00  2.5757E+00
   11   18 -3.2173E+00 -1.1580E+00 -4.3186E+00 -2.1975E+00  3.3165E+00  2.5232E+00
   11   19 -8.0595E-01 -9.0446E-01 -3.0852E+00 -1.6362E+00  1.5548E+00  1.2149E+00
   11   20 -9.9839E-01 -7.7862E-01 -3.6672E+00 -1.6081E+00  1.8675E+00  1.1820E+00
   11   21 -1.1853E+00 -6.6343E-01 -4.2903E+00 -1.5077E+00  2.1337E+00  1.1983E+00
   11   22 -1.1209E+00 -9.7725E-01 -2.9993E+00 -1.8585E+00  2.3982E+00  1.7095E+00
   11   23 -1.3364E+00 -8.1276E-01 -3.6243E+00 -1.8648E+00  2.8640E+00  1.6487E+00
   11   24 -1.5340E+00 -6.5362E-01 -4.2850E+00 -1.7974E+00  3.2836E+00  1.6370E+00
   11   25 -2.1394E+00 -1.3790E+00 -3.2232E+00 -1.9726E+00  3.2331E+00  2.1957E+00
   11   26 -2.5159E+00 -1.2350E+00 -3.9502E+00 -2.0022E+00  3.8555E+00  2.1069E+00
   11   27 -2.8621E+00 -1.0910E+00 -4.7077E+00 -1.9565E+00  4.4321E+00  2.0673E+00
   12    1 -3.2166E-01  1.8532E-02 -3.1130E+00 -1.5135E+00  2.0225E+00  1.5420E+00
   12    2 -2.4417E-01  8.4098E-03 -3.9475E+00 -1.0972E+00  2.3923E+00  9.9069E-01
   12    3  7.4153E-01  3.4726E-02 -5.5688E+00 -6.3661E-01  2.6881E+00  4.8666E-01
   12    4 -9.2172E-01 -4.4924E-02 -3.1196E+00 -2.1409E+00  2.3636E+00  2.2020E+00
   12    5 -1.1773E+00 -1.7095E-02 -3.6704E+00 -1.5744E+00  2.7029E+00  1.5447E+00
   12    6 -2.8104E-01  1.5155E-01 -4.9035E+00 -9.9301E-01  2.9492E+00  9.3468E-01
   12    7 -2.6779E+00 -5.1764E-01 -3.5959E+00 -2.7425E+00  2.7118E+00  2.9233E+00
   12    8 -3.4235E+00 -5.1916E-01 -3.9301E+00 -2.0290E+00  3.0472E+00  2.1600E+00
   12    9 -2.7738E+00 -2.7548E-01 -4.8423E+00 -1.3300E+00  3.2705E+00  1.4441E+00
   12   10 -1.5456E+00 -5.4048E-01 -4.0063E+00 -1.3707E+00  1.9544E+00  1.4879E+00
   12   11 -1.4428E+00 -4.7187E-01 -4.6343E+00 -9.7415E-01  2.1613E+00  9.3983E-01
   12   12 -6.9750E-01 -4.6228E-01 -6.1015E+00 -4.9734E-01  2.2391E+00  4.7225E-01
   12   13 -2.0232E+00 -5.0134E-01 -3.9598E+00 -1.8378E+00  2.7578E+00  2.1088E+00
   12   14 -2.1605E+00 -3.3257E-01 -4.3229E+00 -1.3260E+00  3.0210E+00  1.4642E+00
   12   15 -1.4198E+00 -1.2191E-01 -5.4242E+00 -7.6231E-01  3.1366E+00  8.9999E-01
   12   16 -3.5707E+00 -8.2412E-01 -4.3428E+00 -2.2633E+00  3.5680E+00  2.7820E+00
   12   17 -4.0954E+00 -6.1836E-01 -4.5042E+00 -1.6390E+00  3.9125E+00  2.0408E+00
   12   18 -3.5068E+00 -2.6977E-01 -5.3029E+00 -9.9132E-01  4.0910E+00  1.3800E+00
   12   19 -1.2500E+00 -5.0473E-01 -4.4680E+00 -1.4549E+00  2.2316E+00  1.3318E+00
   12   20 -1.1512E+00 -4.3516E-01 -5.1192E+00 -1.0672E+00  2.2156E+00  7.9695E-01
   12   21 -6.5870E-01 -5.1398E-01 -6.6589E+00 -5.6570E-01  2.0187E+00  3.7362E-01
   12   22 -1.6493E+00 -3.6422E-01 -4.3811E+00 -1.7532E+00  3.4703E+00  1.8845E+00
   12   23 -1.7049E+00 -1.3394E-01 -4.7847E+00 -1.2853E+00  3.5937E+00  1.2621E+00
   12   24 -1.1387E+00  4.5640E-02 -5.9791E+00 -7.3105E-01  3.5185E+00  7.5120E-01
   12   25 -3.0377E+00 -5.4054E-01 -4.6859E+00 -1.9938E+00  4.7153E+00  2.4805E+00
   12   26 -3.3859E+00 -2.0882E-01 -4.9013E+00 -1.4481E+00  5.0020E+00  1.7705E+00
   12   27 -2.8843E+00  1.6989E-01 -5.8096E+00 -8.4367E-01  5.0721E+00  1.1720E+00
   13    1 -5.4071E-01 -2.5741E+00 -7.6135E-01 -1.5425E-01 -1.4975E-01  1.1086E+00
   13    2 -4.7895E-01 -2.0004E+00 -4.1486E-01 -6.5057E-01  5.3196E-01  9.4119E-01
   13    3 -6.1179E-01 -1.7343E+00 -8.9919E-01 -8.8630E-01  8.8673E-01  9.6700E-01
   13    4 -7.5549E-01 -3.3065E+00 -1.0596E+00 -3.0581E-01  6.4746E-02  1.2375E+00
   13    5 -7.4012E-01 -2.5112E+00 -7.0905E-01 -8.8646E-01  7.5026E-01  1.1002E+00
   13    6 -1.0627E+00 -2.0850E+00 -1.2507E+00 -1.1487E+00  1.0381E+00  1.1562E+00
   13    7 -6.7346E-01 -3.7089E+00 -1.1698E+00 -4.3283E-01  2.9202E-01  1.3576E+00
   13    8 -8.0470E-01 -2.7350E+00 -8.5816E-01 -1.0705E+00  1.0253E+00  1.2506E+00
   13    9 -1.4172E+00 -2.1916E+00 -1.5001E+00 -1.3318E+00  1.2902E+00  1.3367E+00
   13   10 -4.4180E-01 -2.1563E+00 -6.6295E-01 -1.6767E-01  1.7748E-03  7.0925E-01
   13   11 -5.1322E-01 -1.7361E+00 -4.7375E-01 -5.5927E-01  6.3317E-01  6.2318E-01
   13   12 -5.0737E-01 -1.4441E+00 -7.8874E-01 -7.5547E-01  1.0599E+00  6.7016E-01
   13   13 -5.7384E-01 -2.6429E+00 -8.9765E-01 -2.8364E-01  1.8536E-01  7.9189E-01
   13   14 -7.1971E-01 -2.1274E+00 -8.7092E-01 -7.2442E-01  9.1887E-01  7.4375E-01
   13   15 -9.2729E-01 -1.7996E+00 -1.4079E+00 -9.1373E-01  1.3791E+00  8.2866E-01
   13   16 -4.3313E-01 -2.8361E+00 -9.6251E-01 -3.6011E-01  3.8095E-01  8.4331E-01
   13   17 -7.4735E-01 -2.2655E+00 -1.1385E+00 -8.2416E-01  1.2578E+00  8.3309E-01
   13   18 -1.2622E+00 -1.9422E+00 -1.9378E+00 -9.8064E-01  1.7928E+00  9.5593E-01
   13   19 -6.6670E-01 -2.0037E+00 -8.2935E-01 -1.4738E-01  5.8142E-02  3.4425E-01
   13   20 -1.0153E+00 -1.9011E+00 -1.1996E+00 -4.8742E-01  5.1916E-01  2.9044E-01
   13   21 -1.0309E+00 -1.7576E+00 -1.7668E+00 -6.9342E-01  8.9062E-01  3.1311E-01
   13   22 -7.3874E-01 -2.3099E+00 -1.0248E+00 -2.2090E-01  2.1369E-01  3.2117E-01
   13   23 -1.1920E+00 -2.2366E+00 -1.7172E+00 -5.7488E-01  8.7284E-01  3.1447E-01
   13   24 -1.4470E+00 -2.1804E+00 -2.6643E+00 -7.4038E-01  1.3759E+00  3.8425E-01
   13   25 -5.6151E-01 -2.3590E+00 -1.0684E+00 -2.3995E-01  3.8049E-01  2.4434E-01
   13   26 -1.2072E+00 -2.3529E+00 -2.1205E+00 -5.8324E-01  1.2765E+00  2.8476E-01
   13   27 -1.7896E+00 -2.4215E+00 -3.4852E+00 -6.8362E-01  1.9498E+00  4.0165E-01
   14    1 -5.8542E-01 -1.3875E+00 -1.2473E+00 -9.8356E-01  1.0244E+00  1.0464E+00
   14    2 -6.0564E-01 -1.0928E+00 -1.8200E+00 -1.1451E+00  1.3502E+00  1.0156E+00
   14    3 -6.6206E-01 -8.3262E-01 -2.4718E+00 -1.2410E+00  1.6705E+00  1.0101E+00
   14    4 -1.2095E+00 -1.8482E+00 -1.6790E+00 -1.2793E+00  1.1855E+00  1.3517E+00
   14    5 -1.3715E+00 -1.5591E+00 -2.2310E+00 -1.4466E+00  1.6523E+00  1.3752E+00
   14    6 -1.6460E+00 -1.3373E+00 -2.8948E+00 -1.5357E+00  2.1059E+00  1.4241E+00
   14    7 -1.8464E+00 -2.2281E+00 -2.0903E+00 -1.4349E+00  1.4726E+00  1.6685E+00
   14    8 -2.2155E+00 -1.9726E+00 -2.6495E+00 -1.5866E+00  2.1234E+00  1.7464E+00
   14    9 -2.7731E+00 -1.8171E+00 -3.3532E+00 -1.6475E+00  2.7532E+00  1.8496E+00
   14   10 -4.6180E-01 -1.1476E+00 -1.0788E+00 -8.6883E-01  1.2475E+00  6.8533E-01
   14   11 -5.8838E-01 -9.5266E-01 -1.7118E+00 -9.8880E-01  1.6141E+00  6.6383E-01
   14   12 -6.5322E-01 -7.4347E-01 -2.3590E+00 -1.0571E+00  2.0065E+00  6.5462E-01
   14   13 -1.0591E+00 -1.6459E+00 -1.8575E+00 -1.0373E+00  1.6234E+00  9.0775E-01
   14   14 -1.3520E+00 -1.5216E+00 -2.6107E+00 -1.1707E+00  2.1908E+00  9.2387E-01
   14   15 -1.6572E+00 -1.4147E+00 -3.4099E+00 -1.2403E+00  2.7766E+00  9.5227E-01
   14   16 -1.6768E+00 -2.0918E+00 -2.6265E+00 -1.0563E+00  2.1176E+00  1.1211E+00
   14   17 -2.1965E+00 -2.0640E+00 -3.5259E+00 -1.1830E+00  2.9262E+00  1.1748E+00
   14   18 -2.8022E+00 -2.0852E+00 -4.5029E+00 -1.2338E+00  3.7457E+00  1.2408E+00
   14   19 -1.0104E+00 -1.5157E+00 -2.1739E+00 -7.6305E-01  1.0646E+00  2.8556E-01
   14   20 -1.3508E+00 -1.5403E+00 -3.1588E+00 -8.4868E-01  1.3844E+00  2.6668E-01
   14   21 -1.5373E+00 -1.5047E+00 -4.0969E+00 -8.9593E-01  1.7596E+00  2.4787E-01
   14   22 -1.5821E+00 -2.0503E+00 -3.2791E+00 -7.9442E-01  1.6525E+00  3.8657E-01
   14   23 -2.1143E+00 -2.2086E+00 -4.5182E+00 -9.0005E-01  2.2319E+00  3.8976E-01
   14   24 -2.5644E+00 -2.3375E+00 -5.7413E+00 -9.5553E-01  2.8594E+00  3.9301E-01
   14   25 -2.1821E+00 -2.5611E+00 -4.3857E+00 -6.6686E-01  2.3514E+00  4.5773E-01
   14   26 -2.9620E+00 -2.8771E+00 -5.9030E+00 -7.7337E-01  3.2284E+00  4.8299E-01
   14   27 -3.7314E+00 -3.1943E+00 -7.4349E+00 -8.1799E-01  4.1462E+00  5.0831E-01
   15    1 -7.3073E-01 -7.4982E-01 -2.8234E+00 -1.2812E+00  1.8596E+00  9.8101E-01
   15    2 -7.9688E-01 -5.4897E-01 -3.2752E+00 -1.2348E+00  2.1684E+00  9.6502E-01
   15    3 -8.2261E-01 -3.4069E-01 -3.7425E+00 -1.1468E+00  2.4399E+00  1.0001E+00
   15    4 -1.8183E+00 -1.2095E+00 -3.2713E+00 -1.5821E+00  2.3536E+00  1.4404E+00
   15    5 -2.0835E+00 -1.0555E+00 -3.8866E+00 -1.5593E+00  2.7280E+00  1.3948E+00
   15    6 -2.3052E+00 -8.9275E-01 -4.5164E+00 -1.5027E+00  3.0530E+00  1.4004E+00
   15    7 -3.1440E+00 -1.8035E+00 -3.8308E+00 -1.6791E+00  3.0857E+00  1.8836E+00
   15    8 -3.6556E+00 -1.7166E+00 -4.6301E+00 -1.6824E+00  3.5721E+00  1.8085E+00
   15    9 -4.1207E+00 -1.6196E+00 -5.4424E+00 -1.6598E+00  3.9971E+00  1.7846E+00
   15   10 -6.9496E-01 -6.3544E-01 -2.6730E+00 -1.0834E+00  2.2522E+00  6.5722E-01
   15   11 -7.4339E-01 -3.8711E-01 -3.0445E+00 -1.0272E+00  2.6713E+00  6.5271E-01
   15   12 -7.3619E-01 -1.1414E-01 -3.3894E+00 -9.2072E-01  3.0656E+00  7.0740E-01
   15   13 -1.8391E+00 -1.3413E+00 -3.8542E+00 -1.2755E+00  3.1271E+00  9.9682E-01
   15   14 -2.1198E+00 -1.1832E+00 -4.5409E+00 -1.2345E+00  3.7104E+00  9.7051E-01
   15   15 -2.3419E+00 -9.9913E-01 -5.1997E+00 -1.1508E+00  4.2574E+00  1.0034E+00
   15   16 -3.2026E+00 -2.1718E+00 -5.1386E+00 -1.2586E+00  4.2254E+00  1.2960E+00
   15   17 -3.7590E+00 -2.1225E+00 -6.1590E+00 -1.2352E+00  5.0167E+00  1.2479E+00
   15   18 -4.2538E+00 -2.0459E+00 -7.1504E+00 -1.1767E+00  5.7600E+00  1.2590E+00
   15   19 -1.6391E+00 -1.4615E+00 -4.5948E+00 -8.9916E-01  1.9938E+00  2.7475E-01
   15   20 -1.8577E+00 -1.3631E+00 -5.3564E+00 -8.4032E-01  2.3797E+00  2.7517E-01
   15   21 -2.0063E+00 -1.2240E+00 -6.0518E+00 -7.2295E-01  2.7526E+00  3.4241E-01
   15   22 -2.8456E+00 -2.4131E+00 -6.4730E+00 -9.6965E-01  3.2439E+00  4.3433E-01
   15   23 -3.3292E+00 -2.4456E+00 -7.6928E+00 -9.1794E-01  3.8908E+00  4.2058E-01
   15   24 -3.7400E+00 -2.4361E+00 -8.8451E+00 -8.1501E-01  4.5136E+00  4.7363E-01
   15   25 -4.2538E+00 -3.4802E+00 -8.4464E+00 -8.2562E-01  4.7037E+00  5.2920E-01
   15   26 -5.0422E+00 -3.6606E+00 -1.0141E+01 -7.8336E-01  5.6527E+00  5.0127E-01
   15   27 -5.7548E+00 -3.7976E+00 -1.1768E+01 -6.9720E-01  6.5663E+00  5.4015E-01
   16    1 -8.2216E-01 -1.6288E-01 -3.9513E+00 -1.0761E+00  2.6516E+00  1.2006E+00
   16    2 -4.1696E-01  8.0789E-03 -4.5924E+00 -6.8583E-01  2.8494E+00  7.6929E-01
   16    3  8.1784E-01  3.0261E-01 -5.6511E+00 -1.5000E-01  2.6093E+00  4.8134E-01
   16    4 -2.4584E+00 -5.7409E-01 -4.6954E+00 -1.4754E+00  3.3914E+00  1.6480E+00
   16    5 -2.4615E+00 -3.1942E-01 -5.2287E+00 -1.1357E+00  3.7865E+00  1.1392E+00
   16    6 -1.4141E+00  1.5347E-01 -6.0850E+00 -7.2412E-01  3.4459E+00  7.7387E-01
   16    7 -4.4512E+00 -1.0731E+00 -5.5728E+00 -1.7156E+00  4.4848E+00  2.1321E+00
   16    8 -5.0723E+00 -8.2458E-01 -6.0882E+00 -1.3152E+00  5.1081E+00  1.5460E+00
   16    9 -4.4220E+00 -2.6321E-01 -6.8320E+00 -9.1664E-01  4.6978E+00  1.1032E+00
   16   10 -8.1720E-01  8.4177E-02 -3.7788E+00 -8.1342E-01  3.2342E+00  9.1448E-01
   16   11 -7.7423E-01  6.3796E-02 -4.7383E+00 -4.7921E-01  3.3272E+00  7.5914E-01
   16   12  3.1384E-01  5.2472E-01 -5.1385E+00  8.3687E-02  3.2525E+00  8.2384E-01
   16   13 -2.5352E+00 -5.7377E-01 -5.5811E+00 -1.0930E+00  4.5742E+00  1.1080E+00
   16   14 -2.8235E+00 -3.9153E-01 -6.4513E+00 -8.8495E-01  4.8448E+00  9.0610E-01
   16   15 -1.8526E+00  3.6378E-01 -6.6705E+00 -5.1971E-01  4.6590E+00  9.2421E-01
   16   16 -4.6605E+00 -1.4960E+00 -7.5848E+00 -1.1913E+00  6.2461E+00  1.3252E+00
   16   17 -5.4768E+00 -1.1955E+00 -8.4501E+00 -1.0049E+00  6.7236E+00  1.0767E+00
